dataset_idx,dataset_name,traj_idx,traj_name,frame_idx,clean_rms,adv_rms,adv_delta_rms,adv_ratio_rms,adv_delta_ratio_rms
2,2,29,00029_seed_00001,3,0.3517252206802368,0.36285388469696045,0.011128664016723633,1.0316402218618295,0.36285388469696045
2,2,29,00029_seed_00001,4,0.5048356652259827,0.5085304975509644,0.0036948323249816895,1.0073188813300815,0.5085304975509644
2,2,29,00029_seed_00001,5,0.6384114027023315,0.6342456936836243,-0.004165709018707275,0.9934748831222715,0.6342456936836243
2,2,29,00029_seed_00001,6,0.6987978219985962,0.6970004439353943,-0.0017973780632019043,0.9974278997349172,0.6970004439353943
2,2,29,00029_seed_00001,7,0.8458242416381836,0.8267078399658203,-0.01911640167236328,0.9773990851393206,0.8267078399658203
3,3,30,00030_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,30,00030_seed_00001,1,0.11064846813678741,0.12201398611068726,0.011365517973899841,1.1027173549284877,0.12201398611068726
3,3,30,00030_seed_00001,2,0.2049233317375183,0.1369393765926361,-0.0679839551448822,0.6682468776568531,0.1369393765926361
3,3,30,00030_seed_00001,3,0.2763431966304779,0.23481900990009308,-0.04152418673038483,0.8497368951481358,0.23481900990009308
3,3,30,00030_seed_00001,4,0.39761826395988464,0.39477720856666565,-0.002841055393218994,0.9928548166652988,0.39477720856666565
3,3,30,00030_seed_00001,5,0.46811914443969727,0.4726974368095398,0.004578292369842529,1.0097801861432572,0.4726974368095398
3,3,30,00030_seed_00001,6,0.5386145710945129,0.5138903856277466,-0.024724185466766357,0.9540967014380531,0.5138903856277466
3,3,30,00030_seed_00001,7,0.7045037150382996,0.7037257552146912,-0.0007779598236083984,0.9988957335397924,0.7037257552146912
3,3,31,00031_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,31,00031_seed_00001,1,0.013043195940554142,0.03172992169857025,0.01868672575801611,2.4326799845055613,0.03172992169857025
3,3,31,00031_seed_00001,2,0.07217337191104889,0.06712843477725983,-0.0050449371337890625,0.9300997445428105,0.06712843477725983
3,3,31,00031_seed_00001,3,0.055352356284856796,0.040644846856594086,-0.01470750942826271,0.7342929837968548,0.040644846856594086
3,3,31,00031_seed_00001,4,0.060714881867170334,0.08264893293380737,0.02193405106663704,1.3612631762114518,0.08264893293380737
3,3,31,00031_seed_00001,5,0.10600665211677551,0.12285474687814713,0.016848094761371613,1.1589343161484995,0.12285474687814713
3,3,31,00031_seed_00001,6,0.14081020653247833,0.18942177295684814,0.04861156642436981,1.3452275770446895,0.18942177295684814
3,3,31,00031_seed_00001,7,0.1401861608028412,0.16698145866394043,0.026795297861099243,1.1911408209458303,0.16698145866394043
3,3,32,00032_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,32,00032_seed_00001,1,0.1356561779975891,0.1576232612133026,0.0219670832157135,1.1619320516025735,0.1576232612133026
3,3,32,00032_seed_00001,2,0.2520864009857178,0.3239794373512268,0.07189303636550903,1.2851920456017865,0.3239794373512268
3,3,32,00032_seed_00001,3,0.4108459949493408,0.47634851932525635,0.06550252437591553,1.159433279577162,0.47634851932525635
3,3,32,00032_seed_00001,4,0.5950873494148254,0.6922920942306519,0.09720474481582642,1.1633453389849606,0.6922920942306519
3,3,32,00032_seed_00001,5,0.6950045824050903,0.8518368601799011,0.1568322777748108,1.225656465792048,0.8518368601799011
3,3,32,00032_seed_00001,6,0.8556411266326904,0.9826263189315796,0.12698519229888916,1.1484094071057915,0.9826263189315796
3,3,32,00032_seed_00001,7,0.9898442625999451,1.1218217611312866,0.13197749853134155,1.1333315790351572,1.1218217611312866
3,3,33,00033_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,33,00033_seed_00001,1,0.11703389883041382,0.12548771500587463,0.008453816175460815,1.072233910516052,0.12548771500587463
3,3,33,00033_seed_00001,2,0.2176397740840912,0.22249677777290344,0.004857003688812256,1.0223167098442936,0.22249677777290344
3,3,33,00033_seed_00001,3,0.3093668222427368,0.34288299083709717,0.03351616859436035,1.108337954119924,0.34288299083709717
3,3,33,00033_seed_00001,4,0.43263137340545654,0.435132771730423,0.0025013983249664307,1.0057818236927125,0.435132771730423
3,3,33,00033_seed_00001,5,0.5670532584190369,0.5630182027816772,-0.004035055637359619,0.9928841681491973,0.5630182027816772
3,3,33,00033_seed_00001,6,0.6736356019973755,0.6431271433830261,-0.030508458614349365,0.9547107389753604,0.6431271433830261
3,3,33,00033_seed_00001,7,0.8619426488876343,0.7963366508483887,-0.0656059980392456,0.9238858894801036,0.7963366508483887
3,3,34,00034_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,34,00034_seed_00001,1,0.10342039167881012,0.09040949493646622,-0.013010896742343903,0.8741940875378669,0.09040949493646622
3,3,34,00034_seed_00001,2,0.09113677591085434,0.1695874035358429,0.07845062762498856,1.8608009976315734,0.1695874035358429
3,3,34,00034_seed_00001,3,0.18818572163581848,0.2749004364013672,0.0867147147655487,1.4607932738561382,0.2749004364013672
3,3,34,00034_seed_00001,4,0.3001752197742462,0.37375661730766296,0.07358139753341675,1.2451281541119728,0.37375661730766296
3,3,34,00034_seed_00001,5,0.38173991441726685,0.44539299607276917,0.06365308165550232,1.166744632278419,0.44539299607276917
3,3,34,00034_seed_00001,6,0.35421329736709595,0.47702503204345703,0.12281173467636108,1.346716895128538,0.47702503204345703
3,3,34,00034_seed_00001,7,0.42480576038360596,0.5643951296806335,0.1395893692970276,1.3285957543771918,0.5643951296806335
3,3,35,00035_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,35,00035_seed_00001,1,0.008610690012574196,0.01942925713956356,0.010818567126989365,2.2564111716007664,0.01942925713956356
3,3,35,00035_seed_00001,2,0.09882672131061554,0.09248755872249603,-0.006339162588119507,0.9358557836984663,0.09248755872249603
3,3,35,00035_seed_00001,3,0.16755878925323486,0.149885356426239,-0.01767343282699585,0.8945239882326576,0.149885356426239
3,3,35,00035_seed_00001,4,0.23693527281284332,0.2461264282464981,0.009191155433654785,1.0387918410143808,0.2461264282464981
3,3,35,00035_seed_00001,5,0.3743661344051361,0.45939403772354126,0.08502790331840515,1.2271249867553153,0.45939403772354126
3,3,35,00035_seed_00001,6,0.5455321669578552,0.5510659217834473,0.005533754825592041,1.010143773659491,0.5510659217834473
3,3,35,00035_seed_00001,7,0.6060470342636108,0.563422679901123,-0.04262435436248779,0.9296682403300937,0.563422679901123
3,3,36,00036_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,36,00036_seed_00001,1,0.030993690714240074,0.03449119254946709,0.0034975018352270126,1.112845606787322,0.03449119254946709
3,3,36,00036_seed_00001,2,0.1440572589635849,0.11305508017539978,-0.03100217878818512,0.7847926650053648,0.11305508017539978
3,3,36,00036_seed_00001,3,0.133875772356987,0.0979796051979065,-0.035896167159080505,0.7318695793338811,0.0979796051979065
3,3,36,00036_seed_00001,4,0.20679575204849243,0.17756778001785278,-0.02922797203063965,0.8586626091633359,0.17756778001785278
3,3,36,00036_seed_00001,5,0.27352002263069153,0.2455398589372635,-0.02798016369342804,0.8977034170137993,0.2455398589372635
3,3,36,00036_seed_00001,6,0.3591131269931793,0.29993224143981934,-0.059180885553359985,0.8352026670568241,0.29993224143981934
3,3,36,00036_seed_00001,7,0.40663760900497437,0.35507822036743164,-0.051559388637542725,0.87320555822737,0.35507822036743164
3,3,37,00037_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,37,00037_seed_00001,1,0.09706919640302658,0.12620384991168976,0.029134653508663177,1.300143141060914,0.12620384991168976
3,3,37,00037_seed_00001,2,0.24234753847122192,0.25390881299972534,0.011561274528503418,1.0477053515848946,0.25390881299972534
3,3,37,00037_seed_00001,3,0.30118441581726074,0.2866624891757965,-0.014521926641464233,0.9517839374190091,0.2866624891757965
3,3,37,00037_seed_00001,4,0.3498086929321289,0.3674299716949463,0.017621278762817383,1.0503740447817753,0.3674299716949463
3,3,37,00037_seed_00001,5,0.3866465389728546,0.4385743737220764,0.0519278347492218,1.1343031154169145,0.4385743737220764
3,3,37,00037_seed_00001,6,0.32316726446151733,0.42038077116012573,0.0972135066986084,1.3008148330264575,0.42038077116012573
3,3,37,00037_seed_00001,7,0.29186344146728516,0.4003809094429016,0.10851746797561646,1.3718090468270592,0.4003809094429016
3,3,38,00038_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,38,00038_seed_00001,1,0.040984146296978,0.02457117661833763,-0.016412969678640366,0.5995288139050345,0.02457117661833763
3,3,38,00038_seed_00001,2,0.059781093150377274,0.02527797780930996,-0.034503115341067314,0.4228423482609139,0.02527797780930996
3,3,38,00038_seed_00001,3,0.10715405642986298,0.055702999234199524,-0.05145105719566345,0.5198403223368364,0.055702999234199524
3,3,38,00038_seed_00001,4,0.13710267841815948,0.08748896420001984,-0.04961371421813965,0.63812731603376,0.08748896420001984
3,3,38,00038_seed_00001,5,0.15600378811359406,0.09544283151626587,-0.060560956597328186,0.6117981663802242,0.09544283151626587
3,3,38,00038_seed_00001,6,0.15303659439086914,0.07628001272678375,-0.07675658166408539,0.49844295758410423,0.07628001272678375
3,3,38,00038_seed_00001,7,0.16641850769519806,0.10172524303197861,-0.06469326466321945,0.6112615984893479,0.10172524303197861
3,3,39,00039_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,39,00039_seed_00001,1,0.14796321094036102,0.09304875135421753,-0.054914459586143494,0.6288640991423358,0.09304875135421753
3,3,39,00039_seed_00001,2,0.2766115963459015,0.22354817390441895,-0.053063422441482544,0.8081663128283061,0.22354817390441895
3,3,39,00039_seed_00001,3,0.32401108741760254,0.2723447382450104,-0.05166634917259216,0.8405414160843149,0.2723447382450104
3,3,39,00039_seed_00001,4,0.3378843367099762,0.23936426639556885,-0.09852007031440735,0.7084207238674923,0.23936426639556885
3,3,39,00039_seed_00001,5,0.4404299259185791,0.34705373644828796,-0.09337618947029114,0.7879885448847694,0.34705373644828796
3,3,39,00039_seed_00001,6,0.5258285999298096,0.4309634268283844,-0.09486517310142517,0.8195891719961822,0.4309634268283844
3,3,39,00039_seed_00001,7,0.6149738430976868,0.6635923981666565,0.04861855506896973,1.0790579235436633,0.6635923981666565
4,4,40,00040_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,40,00040_seed_00001,1,0.017744075506925583,0.03987637534737587,0.022132299840450287,2.2473064506410583,0.03987637534737587
4,4,40,00040_seed_00001,2,0.08060361444950104,0.09346017241477966,0.012856557965278625,1.159503491910197,0.09346017241477966
4,4,40,00040_seed_00001,3,0.1479821801185608,0.15368011593818665,0.0056979358196258545,1.0385042024320819,0.15368011593818665
4,4,40,00040_seed_00001,4,0.17220532894134521,0.16963069140911102,-0.002574637532234192,0.985049025206931,0.16963069140911102
4,4,40,00040_seed_00001,5,0.218221977353096,0.2135820984840393,-0.004639878869056702,0.9787378020979569,0.2135820984840393
4,4,40,00040_seed_00001,6,0.23995788395404816,0.22758124768733978,-0.012376636266708374,0.9484216310680649,0.22758124768733978
4,4,40,00040_seed_00001,7,0.29781803488731384,0.2777171730995178,-0.02010086178779602,0.9325062305397266,0.2777171730995178
4,4,41,00041_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,41,00041_seed_00001,1,0.032328296452760696,0.04214789345860481,0.009819597005844116,1.3037461939942574,0.04214789345860481
4,4,41,00041_seed_00001,2,0.1624661684036255,0.1708029806613922,0.008336812257766724,1.051314143367098,0.1708029806613922
4,4,41,00041_seed_00001,3,0.12965691089630127,0.1544153392314911,0.02475842833518982,1.1909534028231743,0.1544153392314911
4,4,41,00041_seed_00001,4,0.23074106872081757,0.24534469842910767,0.0146036297082901,1.0632901190466426,0.24534469842910767
4,4,41,00041_seed_00001,5,0.39064183831214905,0.3995020389556885,0.008860200643539429,1.0226811359526204,0.3995020389556885
4,4,41,00041_seed_00001,6,0.39301010966300964,0.38479265570640564,-0.008217453956604004,0.9790909858180236,0.38479265570640564
4,4,41,00041_seed_00001,7,0.41585224866867065,0.41235804557800293,-0.0034942030906677246,0.9915974890075641,0.41235804557800293
4,4,42,00042_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,42,00042_seed_00001,1,0.018805572763085365,0.03181422874331474,0.013008655980229378,1.691744736739148,0.03181422874331474
4,4,42,00042_seed_00001,2,0.06175181269645691,0.04808543995022774,-0.013666372746229172,0.7786887194161136,0.04808543995022774
4,4,42,00042_seed_00001,3,0.05257298797369003,0.04564295709133148,-0.006930030882358551,0.8681826704271277,0.04564295709133148
4,4,42,00042_seed_00001,4,0.08300816267728806,0.055961888283491135,-0.02704627439379692,0.6741733159551418,0.055961888283491135
4,4,42,00042_seed_00001,5,0.13372564315795898,0.09501858055591583,-0.03870706260204315,0.710548689929861,0.09501858055591583
4,4,42,00042_seed_00001,6,0.18139608204364777,0.09744741022586823,-0.08394867181777954,0.5372079106009594,0.09744741022586823
4,4,42,00042_seed_00001,7,0.12535065412521362,0.13358408212661743,0.008233428001403809,1.0656831674223206,0.13358408212661743
4,4,43,00043_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,43,00043_seed_00001,1,0.07817947119474411,0.07197963446378708,-0.006199836730957031,0.9206973821105375,0.07197963446378708
4,4,43,00043_seed_00001,2,0.12971217930316925,0.11870969831943512,-0.01100248098373413,0.9151777339426345,0.11870969831943512
4,4,43,00043_seed_00001,3,0.14938130974769592,0.16745658218860626,0.01807527244091034,1.121000896775101,0.16745658218860626
4,4,43,00043_seed_00001,4,0.26357537508010864,0.2917535603046417,0.02817818522453308,1.1069075030850999,0.2917535603046417
4,4,43,00043_seed_00001,5,0.3095233738422394,0.3432962894439697,0.03377291560173035,1.109112650144942,0.3432962894439697
4,4,43,00043_seed_00001,6,0.3692675530910492,0.40008455514907837,0.030817002058029175,1.0834543999332396,0.40008455514907837
4,4,43,00043_seed_00001,7,0.3830260932445526,0.4371057152748108,0.05407962203025818,1.1411904384167626,0.4371057152748108
4,4,44,00044_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,44,00044_seed_00001,1,0.017132330685853958,0.03114902600646019,0.014016695320606232,1.818142935577336,0.03114902600646019
4,4,44,00044_seed_00001,2,0.06824079900979996,0.058031804859638214,-0.010208994150161743,0.8503974997611672,0.058031804859638214
4,4,44,00044_seed_00001,3,0.19444423913955688,0.1712573915719986,-0.02318684756755829,0.8807532294596984,0.1712573915719986
4,4,44,00044_seed_00001,4,0.2386147677898407,0.19524677097797394,-0.04336799681186676,0.8182509942131369,0.19524677097797394
4,4,44,00044_seed_00001,5,0.3348179757595062,0.2775767743587494,-0.057241201400756836,0.829037848786613,0.2775767743587494
4,4,44,00044_seed_00001,6,0.2806512713432312,0.2673102021217346,-0.013341069221496582,0.9524638917271082,0.2673102021217346
4,4,44,00044_seed_00001,7,0.2908622920513153,0.26120519638061523,-0.029657095670700073,0.8980373307879048,0.26120519638061523
4,4,45,00045_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,45,00045_seed_00001,1,0.09357760846614838,0.07287197560071945,-0.020705632865428925,0.7787330408970735,0.07287197560071945
4,4,45,00045_seed_00001,2,0.20056012272834778,0.21112141013145447,0.01056128740310669,1.0526589596148763,0.21112141013145447
4,4,45,00045_seed_00001,3,0.30225637555122375,0.3050402104854584,0.002783834934234619,1.0092101777147222,0.3050402104854584
4,4,45,00045_seed_00001,4,0.38584211468696594,0.3941936790943146,0.008351564407348633,1.0216450306730365,0.3941936790943146
4,4,45,00045_seed_00001,5,0.4483811855316162,0.4540538787841797,0.0056726932525634766,1.0126514970645741,0.4540538787841797
4,4,45,00045_seed_00001,6,0.5695936679840088,0.570203423500061,0.0006097555160522461,1.001070509646307,0.570203423500061
4,4,45,00045_seed_00001,7,0.6848121881484985,0.6305203437805176,-0.05429184436798096,0.9207200962430768,0.6305203437805176
4,4,46,00046_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,46,00046_seed_00001,1,0.027205675840377808,0.05264374241232872,0.025438066571950912,1.9350279228938152,0.05264374241232872
4,4,46,00046_seed_00001,2,0.07443788647651672,0.07285626232624054,-0.001581624150276184,0.9787524307158406,0.07285626232624054
4,4,46,00046_seed_00001,3,0.09763963520526886,0.08329419046640396,-0.014345444738864899,0.8530776491666902,0.08329419046640396
4,4,46,00046_seed_00001,4,0.09719619899988174,0.0548553392291069,-0.04234085977077484,0.564377411807777,0.0548553392291069
4,4,46,00046_seed_00001,5,0.08738590031862259,0.052916593849658966,-0.03446930646896362,0.6055507084863443,0.052916593849658966
4,4,46,00046_seed_00001,6,0.08067154139280319,0.06253015995025635,-0.018141381442546844,0.7751204312036951,0.06253015995025635
4,4,46,00046_seed_00001,7,0.12986651062965393,0.1073756068944931,-0.022490903735160828,0.8268152148994045,0.1073756068944931
4,4,47,00047_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,47,00047_seed_00001,1,0.05366039276123047,0.06189853698015213,0.008238144218921661,1.15352374060284,0.06189853698015213
4,4,47,00047_seed_00001,2,0.07174123078584671,0.07648725807666779,0.0047460272908210754,1.066154807198504,0.07648725807666779
4,4,47,00047_seed_00001,3,0.07687799632549286,0.09306882321834564,0.016190826892852783,1.2106041737131472,0.09306882321834564
4,4,47,00047_seed_00001,4,0.09114889800548553,0.14092786610126495,0.04977896809577942,1.546128029905349,0.14092786610126495
4,4,47,00047_seed_00001,5,0.11727750301361084,0.15782730281352997,0.04054979979991913,1.3457594061770999,0.15782730281352997
4,4,47,00047_seed_00001,6,0.14042726159095764,0.19487214088439941,0.05444487929344177,1.3877087588023405,0.19487214088439941
4,4,47,00047_seed_00001,7,0.15435639023780823,0.21003681421279907,0.055680423974990845,1.3607263935701472,0.21003681421279907
4,4,48,00048_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,48,00048_seed_00001,1,0.02922583557665348,0.03186485916376114,0.0026390235871076584,1.090297626570369,0.03186485916376114
4,4,48,00048_seed_00001,2,0.03810948133468628,0.04376118257641792,0.005651701241731644,1.1483017098054182,0.04376118257641792
4,4,48,00048_seed_00001,3,0.0800333246588707,0.05838466435670853,-0.02164866030216217,0.7295044233831827,0.05838466435670853
4,4,48,00048_seed_00001,4,0.12285809218883514,0.06410352885723114,-0.058754563331604004,0.5217688775331367,0.06410352885723114
4,4,48,00048_seed_00001,5,0.13998167216777802,0.09572678059339523,-0.04425489157438278,0.6838522437327357,0.09572678059339523
4,4,48,00048_seed_00001,6,0.16304510831832886,0.13990503549575806,-0.0231400728225708,0.858075638936728,0.13990503549575806
4,4,48,00048_seed_00001,7,0.20004305243492126,0.16634857654571533,-0.03369447588920593,0.8315638784797711,0.16634857654571533
4,4,49,00049_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,49,00049_seed_00001,1,0.0598488375544548,0.12812882661819458,0.06827998906373978,2.1408741063953616,0.12812882661819458
4,4,49,00049_seed_00001,2,0.030543241649866104,0.10731696337461472,0.07677372172474861,3.513607514383961,0.10731696337461472
4,4,49,00049_seed_00001,3,0.020441822707653046,0.1380063146352768,0.11756449192762375,6.751174619257887,0.1380063146352768
4,4,49,00049_seed_00001,4,0.11330769956111908,0.2612951397895813,0.14798744022846222,2.306066938095735,0.2612951397895813
4,4,49,00049_seed_00001,5,0.16278374195098877,0.2252001166343689,0.06241637468338013,1.3834312563116564,0.2252001166343689
4,4,49,00049_seed_00001,6,0.20418575406074524,0.3395277261734009,0.13534197211265564,1.6628374870481484,0.3395277261734009
4,4,49,00049_seed_00001,7,0.1875866949558258,0.39536798000335693,0.20778128504753113,2.10765470385019,0.39536798000335693
